DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE

STN      = stationsnummer/stationnumber
YYYYMMDD = datum/date (YYYY=jaar/year MM=maand/month DD=dag/day)
RD       = 24-uur som van de neerslag in tiende millimeters van 08.00 voorafgaande dag- 08.00 UTC huidige dag/
           daily precipitation amount in 0.1 mm over the period 08.00 preceding day - 08.00 UTC present day
SX       = codecijfer sneeuwdek om 08.00 uur UTC/code for the snow cover at 08.00 UTC:

           codecijfer/code    sneeuwdikte/snow cover
           1                                    1 cm
           ...                                   ...
           996                                996 cm

           997 gebroken sneeuwdek/broken snow cover < 1 cm
           998 gebroken sneeuwdek/broken snow cover >=1 cm
           999 sneeuwhopen/snow dunes

5 spaties betekent een ontbrekende waarde/5 spaces represents a missing value

STN,YYYYMMDD,   RD,   SX,
 89,19971202,    6,    0,
 89,19971203,    0,    0,
 89,19971204,   25,    0,
 89,19971205,   11,    0,
 89,19971206,    3,    0,
 89,19971207,  133,    0,
 89,19971208,    7,    0,
 89,19971209,    3,    0,
 89,19971210,  119,    0,
 89,19971211,   78,    0,
 89,19971212,   82,    0,
 89,19971213,    4,    0,
 89,19971214,   19,    0,
 89,19971215,    0,    0,
 89,19971216,    0,    0,
 89,19971217,    0,    0,
 89,19971218,    0,    0,
 89,19971219,   23,    0,
 89,19971220,    5,    0,
 89,19971221,    2,    0,
 89,19971222,    0,    0,
 89,19971223,    0,    0,
 89,19971224,   68,    0,
 89,19971225,   56,    0,
 89,19971226,   57,    0,
 89,19971227,   53,    0,
 89,19971228,   14,    0,
 89,19971229,   87,    0,
 89,19971230,    0,    0,
 89,19971231,   13,    0,
 89,19980101,   20,    0,
 89,19980102,   38,    0,
 89,19980103,   50,    0,
 89,19980104,  141,    0,
 89,19980105,   99,    0,
 89,19980106,   87,    0,
 89,19980107,   38,    0,
 89,19980108,   16,    0,
 89,19980109,   79,    0,
 89,19980110,    0,    0,
 89,19980111,    0,    0,
 89,19980112,    0,    0,
 89,19980113,    0,    0,
 89,19980114,    0,    0,
 89,19980115,    5,    0,
 89,19980116,   68,    0,
 89,19980117,   26,    0,
 89,19980118,    9,    0,
 89,19980119,  279,    0,
 89,19980120,   45,    0,
 89,19980121,    3,    0,
 89,19980122,    0,    0,
 89,19980123,    0,    0,
 89,19980124,    4,    0,
 89,19980125,    0,    0,
 89,19980126,    0,    0,
 89,19980127,    0,    0,
 89,19980128,    3,    0,
 89,19980129,   11,    0,
 89,19980130,    7,    0,
 89,19980131,    4,    0,
 89,19980201,    0,    0,
 89,19980202,    0,    0,
 89,19980203,   53,    2,
 89,19980204,    0,    0,
 89,19980205,    0,    0,
 89,19980206,    2,    0,
 89,19980207,    0,    0,
 89,19980208,   20,    0,
 89,19980209,    0,    0,
 89,19980210,    0,    0,
 89,19980211,    0,    0,
 89,19980212,    0,    0,
 89,19980213,    0,    0,
 89,19980214,    0,    0,
 89,19980215,    0,    0,
 89,19980216,    0,    0,
 89,19980217,    7,    0,
 89,19980218,    0,    0,
 89,19980219,    0,    0,
 89,19980220,    0,    0,
 89,19980221,    0,    0,
 89,19980222,   71,    0,
 89,19980223,    2,    0,
 89,19980224,    2,    0,
 89,19980225,    0,    0,
 89,19980226,    0,    0,
 89,19980227,    0,    0,
 89,19980228,   61,    0,
 89,19980301,   50,    0,
 89,19980302,   24,    0,
 89,19980303,   60,    0,
 89,19980304,  175,    0,
 89,19980305,   64,    0,
 89,19980306,   17,    0,
 89,19980307,  273,    0,
 89,19980308,   21,    0,
 89,19980309,    0,    0,
 89,19980310,   28,  997,
 89,19980311,   39,    0,
 89,19980312,   33,    0,
 89,19980313,    0,    0,
 89,19980314,   13,    0,
 89,19980315,    8,    0,
 89,19980316,   11,    0,
 89,19980317,    0,    0,
 89,19980318,    0,    0,
 89,19980319,    0,    0,
 89,19980320,    6,    0,
 89,19980321,    0,    0,
 89,19980322,    0,    0,
 89,19980323,   13,    0,
 89,19980324,    0,    0,
 89,19980325,    0,    0,
 89,19980326,    0,    0,
 89,19980327,   71,    0,
 89,19980328,    0,    0,
 89,19980329,    0,    0,
 89,19980330,    0,    0,
 89,19980331,    0,    0,
 89,19980401,    0,    0,
 89,19980402,   29,    0,
 89,19980403,   57,    0,
 89,19980404,  171,    0,
 89,19980405,   31,    0,
 89,19980406,   78,    0,
 89,19980407,   14,    0,
 89,19980408,   31,    0,
 89,19980409,    0,    0,
 89,19980410,   26,    0,
 89,19980411,   57,    0,
 89,19980412,   10,    0,
 89,19980413,    5,    0,
 89,19980414,   85,    0,
 89,19980415,   45,    0,
 89,19980416,  134,    0,
 89,19980417,    2,    0,
 89,19980418,    2,    0,
 89,19980419,    0,    0,
 89,19980420,   17,    0,
 89,19980421,   57,    0,
 89,19980422,    0,    0,
 89,19980423,    0,    0,
 89,19980424,  118,    0,
 89,19980425,    7,    0,
 89,19980426,   52,    0,
 89,19980427,    0,    0,
 89,19980428,   12,    0,
 89,19980429,    6,    0,
 89,19980430,    2,    0,
 89,19980501,    0,    0,
 89,19980502,    0,    0,
 89,19980503,    0,    0,
 89,19980504,    0,    0,
 89,19980505,    0,    0,
 89,19980506,   55,    0,
 89,19980507,    9,    0,
 89,19980508,    0,    0,
 89,19980509,    0,    0,
 89,19980510,    0,    0,
 89,19980511,    0,    0,
 89,19980512,    0,    0,
 89,19980513,    0,    0,
 89,19980514,    0,    0,
 89,19980515,    0,    0,
 89,19980516,    0,    0,
 89,19980517,    0,    0,
 89,19980518,    0,    0,
 89,19980519,    0,    0,
 89,19980520,    0,    0,
 89,19980521,    3,    0,
 89,19980522,    5,    0,
 89,19980523,   10,    0,
 89,19980524,   31,    0,
 89,19980525,   12,    0,
 89,19980526,   12,    0,
 89,19980527,   15,    0,
 89,19980528,   43,    0,
 89,19980529,   41,    0,
 89,19980530,    0,    0,
 89,19980531,    8,    0,
 89,19980601,    0,    0,
 89,19980602,    0,    0,
 89,19980603,   51,    0,
 89,19980604,  152,    0,
 89,19980605,   21,    0,
 89,19980606,   14,    0,
 89,19980607,  104,    0,
 89,19980608,   14,    0,
 89,19980609,   52,    0,
 89,19980610,   86,    0,
 89,19980611,   15,    0,
 89,19980612,  115,    0,
 89,19980613,    6,    0,
 89,19980614,    4,    0,
 89,19980615,   29,    0,
 89,19980616,   15,    0,
 89,19980617,   27,    0,
 89,19980618,   13,    0,
 89,19980619,   57,    0,
 89,19980620,    0,    0,
 89,19980621,    0,    0,
 89,19980622,   22,    0,
 89,19980623,    0,    0,
 89,19980624,   18,    0,
 89,19980625,    4,    0,
 89,19980626,   96,    0,
 89,19980627,    0,    0,
 89,19980628,   78,    0,
 89,19980629,   25,    0,
 89,19980630,   93,    0,
 89,19980701,    7,    0,
 89,19980702,    0,    0,
 89,19980703,    0,    0,
 89,19980704,    0,    0,
 89,19980705,   47,    0,
 89,19980706,    3,    0,
 89,19980707,    0,    0,
 89,19980708,   53,    0,
 89,19980709,   15,    0,
 89,19980710,    0,    0,
 89,19980711,   78,    0,
 89,19980712,   20,    0,
 89,19980713,   31,    0,
 89,19980714,  135,    0,
 89,19980715,   20,    0,
 89,19980716,   16,    0,
 89,19980717,   43,    0,
 89,19980718,   21,    0,
 89,19980719,    2,    0,
 89,19980720,    0,    0,
 89,19980721,    0,    0,
 89,19980722,    0,    0,
 89,19980723,    0,    0,
 89,19980724,    0,    0,
 89,19980725,    0,    0,
 89,19980726,    0,    0,
 89,19980727,    0,    0,
 89,19980728,   19,    0,
 89,19980729,   17,    0,
 89,19980730,   70,    0,
 89,19980731,  156,    0,
 89,19980801,   16,    0,
 89,19980802,    0,    0,
 89,19980803,    0,    0,
 89,19980804,   73,    0,
 89,19980805,    0,    0,
 89,19980806,    0,    0,
 89,19980807,    0,    0,
 89,19980808,    0,    0,
 89,19980809,    0,    0,
 89,19980810,    0,    0,
 89,19980811,    0,    0,
 89,19980812,    0,    0,
 89,19980813,    0,    0,
 89,19980814,    4,    0,
 89,19980815,    0,    0,
 89,19980816,    0,    0,
 89,19980817,    0,    0,
 89,19980818,    0,    0,
 89,19980819,    0,    0,
 89,19980820,    0,    0,
 89,19980821,  144,    0,
 89,19980822,   69,    0,
 89,19980823,  119,    0,
 89,19980824,  230,    0,
 89,19980825,    1,    0,
 89,19980826,    8,    0,
 89,19980827,   61,    0,
 89,19980828,   19,    0,
 89,19980829,    9,    0,
 89,19980830,    0,    0,
 89,19980831,    0,    0,
 89,19980901,    0,    0,
 89,19980902,   10,    0,
 89,19980903,   79,    0,
 89,19980904,  117,    0,
 89,19980905,   28,    0,
 89,19980906,    6,    0,
 89,19980907,    3,    0,
 89,19980908,   69,    0,
 89,19980909,   21,    0,
 89,19980910,  192,    0,
 89,19980911,   70,    0,
 89,19980912,    3,    0,
 89,19980913,   38,    0,
 89,19980914,   38,    0,
 89,19980915,  290,    0,
 89,19980916,   30,    0,
 89,19980917,  358,    0,
 89,19980918,    0,    0,
 89,19980919,    2,    0,
 89,19980920,    6,    0,
 89,19980921,    2,    0,
 89,19980922,    0,    0,
 89,19980923,    0,    0,
 89,19980924,    0,    0,
 89,19980925,    0,    0,
 89,19980926,    3,    0,
 89,19980927,    0,    0,
 89,19980928,    3,    0,
 89,19980929,    0,    0,
 89,19980930,    0,    0,
 89,19981001,   59,    0,
 89,19981002,   70,    0,
 89,19981003,    0,    0,
 89,19981004,    3,    0,
 89,19981005,   13,    0,
 89,19981006,    0,    0,
 89,19981007,   23,    0,
 89,19981008,  132,    0,
 89,19981009,  103,    0,
 89,19981010,   56,    0,
 89,19981011,   57,    0,
 89,19981012,  111,    0,
 89,19981013,   46,    0,
 89,19981014,   59,    0,
 89,19981015,   14,    0,
 89,19981016,   16,    0,
 89,19981017,    0,    0,
 89,19981018,   92,    0,
 89,19981019,    0,    0,
 89,19981020,   83,    0,
 89,19981021,   11,    0,
 89,19981022,    9,    0,
 89,19981023,   28,    0,
 89,19981024,  137,    0,
 89,19981025,  204,    0,
 89,19981026,   92,    0,
 89,19981027,   69,    0,
 89,19981028,  235,    0,
 89,19981029,    9,    0,
 89,19981030,  109,    0,
 89,19981031,   19,    0,
 89,19981101,   45,    0,
 89,19981102,   18,    0,
 89,19981103,   54,    0,
 89,19981104,   38,    0,
 89,19981105,   51,    0,
 89,19981106,   31,    0,
 89,19981107,    0,    0,
 89,19981108,    0,    0,
 89,19981109,  175,    0,
 89,19981110,    3,    0,
 89,19981111,   48,    0,
 89,19981112,    0,    0,
 89,19981113,   21,    0,
 89,19981114,   32,    0,
 89,19981115,    0,    0,
 89,19981116,   12,    0,
 89,19981117,    0,    0,
 89,19981118,   42,    0,
 89,19981119,   38,    0,
 89,19981120,    0,    0,
 89,19981121,    0,    0,
 89,19981122,    0,    0,
 89,19981123,    0,    0,
 89,19981124,    0,    0,
 89,19981125,   13,    1,
 89,19981126,    2,    0,
 89,19981127,   79,    0,
 89,19981128,    8,    0,
 89,19981129,   39,    0,
 89,19981130,    0,    0,
 89,19981201,    0,    0,
 89,19981202,    0,    0,
 89,19981203,    0,    0,
 89,19981204,   32,  997,
 89,19981205,   20,  997,
 89,19981206,   34,  997,
 89,19981207,    0,    0,
 89,19981208,    0,    0,
 89,19981209,   54,    0,
 89,19981210,   14,    0,
 89,19981211,    3,    0,
 89,19981212,    3,    0,
 89,19981213,  134,    0,
 89,19981214,   11,    0,
 89,19981215,    0,    0,
 89,19981216,  164,    0,
 89,19981217,    0,    0,
 89,19981218,    9,    0,
 89,19981219,   87,    0,
 89,19981220,   31,    0,
 89,19981221,   25,    0,
 89,19981222,    7,    0,
 89,19981223,    7,    0,
 89,19981224,   64,    0,
 89,19981225,    5,    0,
 89,19981226,  118,    0,
 89,19981227,   47,    0,
 89,19981228,   37,    0,
 89,19981229,    9,    0,
 89,19981230,    0,    0,
 89,19981231,    0,    0,
 89,19990101,    0,    0,
 89,19990102,    0,    0,
 89,19990103,   90,    0,
 89,19990104,   73,    0,
 89,19990105,   50,    0,
 89,19990106,    0,    0,
 89,19990107,   39,    0,
 89,19990108,   60,    0,
 89,19990109,   39,    0,
 89,19990110,    0,    0,
 89,19990111,    0,    0,
 89,19990112,    5,    1,
 89,19990113,   48,    8,
 89,19990114,   29,    0,
 89,19990115,   61,    0,
 89,19990116,   97,    0,
 89,19990117,   16,    0,
 89,19990118,    0,    0,
 89,19990119,    3,    0,
 89,19990120,   18,    0,
 89,19990121,   38,    0,
 89,19990122,    8,    0,
 89,19990123,    4,    0,
 89,19990124,   40,    0,
 89,19990125,    1,    0,
 89,19990126,   38,    0,
 89,19990127,  128,    0,
 89,19990128,   48,    0,
 89,19990129,   16,    0,
 89,19990130,    0,    0,
 89,19990131,    0,    0,
 89,19990201,    0,    0,
 89,19990202,    0,    0,
 89,19990203,    0,    0,
 89,19990204,    0,    0,
 89,19990205,   10,    0,
 89,19990206,   22,    0,
 89,19990207,   95,    2,
 89,19990208,   35,  997,
 89,19990209,   24,    2,
 89,19990210,   34,    8,
 89,19990211,    7,    2,
 89,19990212,    0,    2,
 89,19990213,    0,    2,
 89,19990214,    0,    2,
 89,19990215,   18,  997,
 89,19990216,   55,    0,
 89,19990217,  125,    4,
 89,19990218,   14,  997,
 89,19990219,   33,    0,
 89,19990220,   14,    0,
 89,19990221,    4,    0,
 89,19990222,   33,    0,
 89,19990223,   22,    0,
 89,19990224,   14,  997,
 89,19990225,    1,    0,
 89,19990226,   12,    0,
 89,19990227,    0,    0,
 89,19990228,   13,    0,
 89,19990301,  136,    0,
 89,19990302,  112,    0,
 89,19990303,  107,    0,
 89,19990304,   12,    0,
 89,19990305,    0,    0,
 89,19990306,   17,    0,
 89,19990307,   14,    0,
 89,19990308,    0,    0,
 89,19990309,   17,    0,
 89,19990310,   20,    0,
 89,19990311,   20,    0,
 89,19990312,    0,    0,
 89,19990313,    0,    0,
 89,19990314,    0,    0,
 89,19990315,    0,    0,
 89,19990316,    0,    0,
 89,19990317,   61,    0,
 89,19990318,    0,    0,
 89,19990319,   65,    0,
 89,19990320,    7,    0,
 89,19990321,    8,    0,
 89,19990322,   55,    0,
 89,19990323,   35,    0,
 89,19990324,    3,    0,
 89,19990325,    0,    0,
 89,19990326,    0,    0,
 89,19990327,   62,    0,
 89,19990328,    0,    0,
 89,19990329,    0,    0,
 89,19990330,    0,    0,
 89,19990331,   50,    0,
 89,19990401,    0,    0,
 89,19990402,    0,    0,
 89,19990403,    0,    0,
 89,19990404,   85,    0,
 89,19990405,    0,    0,
 89,19990406,    0,    0,
 89,19990407,   40,    0,
 89,19990408,    0,    0,
 89,19990409,    0,    0,
 89,19990410,    0,    0,
 89,19990411,   16,    0,
 89,19990412,   93,    0,
 89,19990413,   39,    0,
 89,19990414,  110,    0,
 89,19990415,    3,    0,
 89,19990416,    0,    0,
 89,19990417,    0,    0,
 89,19990418,    0,    0,
 89,19990419,    0,    0,
 89,19990420,    0,    0,
 89,19990421,   76,    0,
 89,19990422,    9,    0,
 89,19990423,    0,    0,
 89,19990424,    0,    0,
 89,19990425,    0,    0,
 89,19990426,    0,    0,
 89,19990427,    0,    0,
 89,19990428,    0,    0,
 89,19990429,    0,    0,
 89,19990430,    0,    0,
 89,19990501,    0,    0,
 89,19990502,    0,    0,
 89,19990503,    0,    0,
 89,19990504,    0,    0,
 89,19990505,    0,    0,
 89,19990506,   29,    0,
 89,19990507,   51,    0,
 89,19990508,  104,    0,
 89,19990509,   17,    0,
 89,19990510,    0,    0,
 89,19990511,   16,    0,
 89,19990512,    3,    0,
 89,19990513,    2,    0,
 89,19990514,    0,    0,
 89,19990515,    0,    0,
 89,19990516,    0,    0,
 89,19990517,    0,    0,
 89,19990518,    0,    0,
 89,19990519,    0,    0,
 89,19990520,    7,    0,
 89,19990521,    0,    0,
 89,19990522,   15,    0,
 89,19990523,    0,    0,
 89,19990524,    0,    0,
 89,19990525,   12,    0,
 89,19990526,    0,    0,
 89,19990527,    0,    0,
 89,19990528,   20,    0,
 89,19990529,    2,    0,
 89,19990530,    9,    0,
 89,19990531,    4,    0,
 89,19990601,    0,    0,
 89,19990602,    0,    0,
 89,19990603,   95,    0,
 89,19990604,   22,    0,
 89,19990605,   36,    0,
 89,19990606,   45,    0,
 89,19990607,   26,    0,
 89,19990608,   16,    0,
 89,19990609,   48,    0,
 89,19990610,    1,    0,
 89,19990611,   59,    0,
 89,19990612,    6,    0,
 89,19990613,    0,    0,
 89,19990614,    0,    0,
 89,19990615,    0,    0,
 89,19990616,    0,    0,
 89,19990617,    0,    0,
 89,19990618,    0,    0,
 89,19990619,    0,    0,
 89,19990620,    0,    0,
 89,19990621,  107,    0,
 89,19990622,    7,    0,
 89,19990623,    8,    0,
 89,19990624,    0,    0,
 89,19990625,    0,    0,
 89,19990626,    0,    0,
 89,19990627,   33,    0,
 89,19990628,   14,    0,
 89,19990629,   61,    0,
 89,19990630,  104,    0,
 89,19990701,    2,    0,
 89,19990702,   10,    0,
 89,19990703,    2,    0,
 89,19990704,   27,    0,
 89,19990705,   69,    0,
 89,19990706,   36,    0,
 89,19990707,    0,    0,
 89,19990708,    0,    0,
 89,19990709,    0,    0,
 89,19990710,    0,    0,
 89,19990711,    0,    0,
 89,19990712,    0,    0,
 89,19990713,    0,    0,
 89,19990714,    0,    0,
 89,19990715,    0,    0,
 89,19990716,    0,    0,
 89,19990717,    0,    0,
 89,19990718,    0,    0,
 89,19990719,    0,    0,
 89,19990720,    6,    0,
 89,19990721,   20,    0,
 89,19990722,    9,    0,
 89,19990723,   66,    0,
 89,19990724,    0,    0,
 89,19990725,    0,    0,
 89,19990726,    0,    0,
 89,19990727,    0,    0,
 89,19990728,    0,    0,
 89,19990729,    0,    0,
 89,19990730,    0,    0,
 89,19990731,    0,    0,
 89,19990801,    0,    0,
 89,19990802,    0,    0,
 89,19990803,    0,    0,
 89,19990804,    0,    0,
 89,19990805,    0,    0,
 89,19990806,   84,    0,
 89,19990807,    0,    0,
 89,19990808,   39,    0,
 89,19990809,    4,    0,
 89,19990810,  175,    0,
 89,19990811,    7,    0,
 89,19990812,    0,    0,
 89,19990813,    0,    0,
 89,19990814,   10,    0,
 89,19990815,  162,    0,
 89,19990816,   63,    0,
 89,19990817,    0,    0,
 89,19990818,   35,    0,
 89,19990819,   19,    0,
 89,19990820,   83,    0,
 89,19990821,  117,    0,
 89,19990822,    0,    0,
 89,19990823,    0,    0,
 89,19990824,    0,    0,
 89,19990825,    0,    0,
 89,19990826,    5,    0,
 89,19990827,    0,    0,
 89,19990828,    0,    0,
 89,19990829,    0,    0,
 89,19990830,    0,    0,
 89,19990831,    0,    0,
 89,19990901,    0,    0,
 89,19990902,    4,    0,
 89,19990903,    0,    0,
 89,19990904,    0,    0,
 89,19990905,    0,    0,
 89,19990906,    0,    0,
 89,19990907,    0,    0,
 89,19990908,    0,    0,
 89,19990909,    0,    0,
 89,19990910,    0,    0,
 89,19990911,    0,    0,
 89,19990912,    0,    0,
 89,19990913,    0,    0,
 89,19990914,    0,    0,
 89,19990915,    2,    0,
 89,19990916,  214,    0,
 89,19990917,   10,    0,
 89,19990918,   18,    0,
 89,19990919,    0,    0,
 89,19990920,    0,    0,
 89,19990921,    1,    0,
 89,19990922,    0,    0,
 89,19990923,    4,    0,
 89,19990924,  110,    0,
 89,19990925,   81,    0,
 89,19990926,   41,    0,
 89,19990927,  107,    0,
 89,19990928,   79,    0,
 89,19990929,   57,    0,
 89,19990930,   44,    0,
 89,19991001,  183,    0,
 89,19991002,   99,    0,
 89,19991003,   50,    0,
 89,19991004,  124,    0,
 89,19991005,   49,    0,
 89,19991006,    2,    0,
 89,19991007,    2,    0,
 89,19991008,   62,    0,
 89,19991009,   31,    0,
 89,19991010,    9,    0,
 89,19991011,   23,    0,
 89,19991012,    0,    0,
 89,19991013,    0,    0,
 89,19991014,    0,    0,
 89,19991015,    0,    0,
 89,19991016,    0,    0,
 89,19991017,    0,    0,
 89,19991018,    0,    0,
 89,19991019,    0,    0,
 89,19991020,    0,    0,
 89,19991021,    0,    0,
 89,19991022,   15,    0,
 89,19991023,   18,    0,
 89,19991024,    3,    0,
 89,19991025,    7,    0,
 89,19991026,    5,    0,
 89,19991027,    2,    0,
 89,19991028,    0,    0,
 89,19991029,    2,    0,
 89,19991030,    0,    0,
 89,19991031,   14,    0,
 89,19991101,    0,    0,
 89,19991102,    7,    0,
 89,19991103,    0,    0,
 89,19991104,    0,    0,
 89,19991105,    0,    0,
 89,19991106,   41,    0,
 89,19991107,  122,    0,
 89,19991108,    3,    0,
 89,19991109,   31,    0,
 89,19991110,    8,    0,
 89,19991111,    0,    0,
 89,19991112,    0,    0,
 89,19991113,    1,    0,
 89,19991114,   10,    0,
 89,19991115,    0,    0,
 89,19991116,    0,    0,
 89,19991117,   33,    0,
 89,19991118,  117,    0,
 89,19991119,   98,    0,
 89,19991120,   61,    0,
 89,19991121,    0,    0,
 89,19991122,   51,    0,
 89,19991123,   48,    0,
 89,19991124,    0,    0,
 89,19991125,   26,    0,
 89,19991126,   33,    0,
 89,19991127,   32,    0,
 89,19991128,   16,    0,
 89,19991129,    0,    0,
 89,19991130,   36,    0,
 89,19991201,    0,    0,
 89,19991202,    6,    0,
 89,19991203,   54,    0,
 89,19991204,   71,    0,
 89,19991205,   35,    0,
 89,19991206,   71,    0,
 89,19991207,  111,    0,
 89,19991208,   48,    0,
 89,19991209,   35,    0,
 89,19991210,   30,    0,
 89,19991211,   41,    0,
 89,19991212,  212,    0,
 89,19991213,   41,    0,
 89,19991214,  104,    0,
 89,19991215,   49,    0,
 89,19991216,   32,  997,
 89,19991217,   27,    0,
 89,19991218,   72,    0,
 89,19991219,   15,    0,
 89,19991220,   48,    2,
 89,19991221,   10,    0,
 89,19991222,    0,    0,
 89,19991223,   62,    0,
 89,19991224,   12,    0,
 89,19991225,  233,    0,
 89,19991226,   76,    0,
 89,19991227,   11,    0,
 89,19991228,    5,    0,
 89,19991229,   10,    0,
 89,19991230,   10,    0,
 89,19991231,    6,    0,
 89,20000101,    8,    0,
 89,20000102,    7,    0,
 89,20000103,    1,    0,
 89,20000104,  241,    0,
 89,20000105,   13,    0,
 89,20000106,    0,    0,
 89,20000107,   19,    0,
 89,20000108,   13,    0,
 89,20000109,    8,    0,
 89,20000110,    4,    0,
 89,20000111,    0,    0,
 89,20000112,    0,    0,
 89,20000113,    0,    0,
 89,20000114,    0,    0,
 89,20000115,    0,    0,
 89,20000116,   12,    0,
 89,20000117,    2,    0,
 89,20000118,    0,    0,
 89,20000119,    0,    0,
 89,20000120,    4,    0,
 89,20000121,    9,    0,
 89,20000122,   63,    0,
 89,20000123,   16,    0,
 89,20000124,    0,    0,
 89,20000125,    0,    0,
 89,20000126,    3,    0,
 89,20000127,    0,    0,
 89,20000128,    0,    0,
 89,20000129,  182,    0,
 89,20000130,   40,    0,
 89,20000131,   60,    0,
 89,20000201,    0,    0,
 89,20000202,   62,    0,
 89,20000203,    0,    0,
 89,20000204,    0,    0,
 89,20000205,   42,    0,
 89,20000206,    0,    0,
 89,20000207,   51,    0,
 89,20000208,   21,    0,
 89,20000209,   73,    0,
 89,20000210,    0,    0,
 89,20000211,   78,    0,
 89,20000212,    0,    0,
 89,20000213,   32,    0,
 89,20000214,    1,    0,
 89,20000215,   17,    0,
 89,20000216,   60,    0,
 89,20000217,   62,    4,
 89,20000218,   44,    2,
 89,20000219,    0,    0,
 89,20000220,   14,    0,
 89,20000221,    0,    0,
 89,20000222,   23,    0,
 89,20000223,    2,    0,
 89,20000224,   42,    0,
 89,20000225,   64,    0,
 89,20000226,    0,    0,
 89,20000227,    0,    0,
 89,20000228,   21,    0,
 89,20000229,   32,    0,
 89,20000301,   69,    0,
 89,20000302,   16,    0,
 89,20000303,  294,    0,
 89,20000304,   19,    0,
 89,20000305,    6,  997,
 89,20000306,    0,    0,
 89,20000307,    3,    0,
 89,20000308,   36,    0,
 89,20000309,   79,    0,
 89,20000310,    0,    0,
 89,20000311,   26,    0,
 89,20000312,   11,    0,
 89,20000313,    0,    0,
 89,20000314,   11,    0,
 89,20000315,   42,    0,
 89,20000316,   19,    0,
 89,20000317,    2,    0,
 89,20000318,    5,    0,
 89,20000319,   10,    0,
 89,20000320,    0,    0,
 89,20000321,    0,    0,
 89,20000322,    0,    0,
 89,20000323,    0,    0,
 89,20000324,    0,    0,
 89,20000325,   63,    0,
 89,20000326,   57,    0,
 89,20000327,    5,    0,
 89,20000328,    0,    0,
 89,20000329,    0,    0,
 89,20000330,    0,    0,
 89,20000331,    0,    0,
 89,20000401,    2,    0,
 89,20000402,   12,    0,
 89,20000403,    0,    0,
 89,20000404,   19,    0,
 89,20000405,    8,    0,
 89,20000406,    0,    0,
 89,20000407,    0,    0,
 89,20000408,    0,    0,
 89,20000409,    1,    0,
 89,20000410,    0,    0,
 89,20000411,    0,    0,
 89,20000412,    7,    0,
 89,20000413,   34,    0,
 89,20000414,   41,    0,
 89,20000415,    2,    0,
 89,20000416,   39,    0,
 89,20000417,   45,    0,
 89,20000418,   42,    0,
 89,20000419,    0,    0,
 89,20000420,    0,    0,
 89,20000421,    4,    0,
 89,20000422,    0,    0,
 89,20000423,   32,    0,
 89,20000424,   16,    0,
 89,20000425,    0,    0,
 89,20000426,    0,    0,
 89,20000427,    2,    0,
 89,20000428,    0,    0,
 89,20000429,    0,    0,
 89,20000430,    5,    0,
 89,20000501,    1,    0,
 89,20000502,    0,    0,
 89,20000503,   40,    0,
 89,20000504,    0,    0,
 89,20000505,    0,    0,
 89,20000506,    0,    0,
 89,20000507,    0,    0,
 89,20000508,  141,    0,
 89,20000509,    0,    0,
 89,20000510,    0,    0,
 89,20000511,    0,    0,
 89,20000512,    0,    0,
 89,20000513,    0,    0,
 89,20000514,    0,    0,
 89,20000515,    0,    0,
 89,20000516,    0,    0,
 89,20000517,  124,    0,
 89,20000518,   49,    0,
 89,20000519,   56,    0,
 89,20000520,   81,    0,
 89,20000521,    4,    0,
 89,20000522,   83,    0,
 89,20000523,    3,    0,
 89,20000524,   71,    0,
 89,20000525,   61,    0,
 89,20000526,   10,    0,
 89,20000527,   34,    0,
 89,20000528,   52,    0,
 89,20000529,  129,    0,
 89,20000530,    9,    0,
 89,20000531,   56,    0,
 89,20000601,    0,    0,
 89,20000602,   12,    0,
 89,20000603,    0,    0,
 89,20000604,   11,    0,
 89,20000605,    0,    0,
 89,20000606,   26,    0,
 89,20000607,   21,    0,
 89,20000608,    0,    0,
 89,20000609,    0,    0,
 89,20000610,   28,    0,
 89,20000611,    0,    0,
 89,20000612,    0,    0,
 89,20000613,    0,    0,
 89,20000614,   10,    0,
 89,20000615,   66,    0,
 89,20000616,    0,    0,
 89,20000617,    0,    0,
 89,20000618,    0,    0,
 89,20000619,    0,    0,
 89,20000620,    0,    0,
 89,20000621,    0,    0,
 89,20000622,    8,    0,
 89,20000623,   21,    0,
 89,20000624,   42,    0,
 89,20000625,   26,    0,
